snapshot_id,race_key,question_id,poll_id,race_id,cycle,state,stage,start_date,end_date,election_date,candidate_rows,unique_candidates,democratic_rows,republican_rows,major_party_rows,dem_candidate_id,rep_candidate_id,dem_candidate_name,rep_candidate_name,dem_pct,rep_pct,major_party_pct_sum,dem_margin,question_pct_sum,has_one_democrat,has_one_republican,has_both_major_parties,has_valid_major_party_pct,is_general_stage,is_hypothetical,is_ranked_choice,is_internal,is_partisan,is_tracking,metadata_consistent,pollster,pollster_id,pollster_rating_id,display_name,pollster_name,sponsors,poll_url,poll_source,population,population_full,sample_size,methodology,numeric_grade,pollscore,transparency_score,notes,excluded_after_snapshot,excluded_after_election,excluded_non_general_stage,excluded_hypothetical,excluded_ranked_choice,excluded_missing_major_party_matchup,excluded_multiple_democrats,excluded_multiple_republicans,excluded_invalid_major_party_pct,excluded_inconsistent_metadata,is_eligible,exclusion_reasons,snapshot_date,days_old,days_before_election_at_snapshot,days_before_election,snapshot_election_date,aggregation_sample_size_raw,aggregation_dem_margin,aggregation_days_old,recency_weight,sample_size_weight,aggregation_sample_size,sample_size_imputed,raw_poll_weight,included_in_aggregate,normalized_poll_weight
2020_MI_6280_20201103_D000,2020_MI_6280_20201103,112599,62538,6280,2020,MI,general,2019-10-31,2019-11-03,2020-11-03,2,2,1,1,2,13453,13454,Gary C. Peters,John James,45.9,39.6,85.5,6.299999999999997,85.5,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersonpolling.reportablenews.com/pr/michigan-2020-democrats-aim-to-take-back-the-state,538,rv,rv,1051.0,IVR/Online Opt-In Panel,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-11-03,366,0,0,2020-11-03,1051.0,6.299999999999997,366,1.349633431827883e-08,1.3235054464061213,1051.0,False,1.7862471976759877e-08,True,5.291885547049287e-10
2020_MI_6280_20201103_D000,2020_MI_6280_20201103,123839,66468,6280,2020,MI,general,2019-10-10,2019-10-16,2020-11-03,2,2,1,1,2,13453,13454,Gary C. Peters,John James,47.5,35.2,82.7,12.299999999999995,82.7,True,True,True,True,True,False,False,False,False,False,True,Hodas & Associates,1558,565,Hodas & Associates,,Restoration PAC,https://d3n8a8pro7vhmx.cloudfront.net/restoration/pages/448/attachments/original/1589465663/restoration_pac_michigan_toplines_march2020.pdf,538,lv,lv,600.0,Live Phone,,,,,False,False,False,False,False,False,False,False,False,False,True,,2020-11-03,384,0,0,2020-11-03,600.0,12.299999999999995,384,5.535760108891697e-09,1.0,600.0,False,5.535760108891697e-09,True,1.6400086701487883e-10
2020_MI_6280_20201103_D000,2020_MI_6280_20201103,104646,60105,6280,2020,MI,general,2019-10-07,2019-10-10,2020-11-03,2,2,1,1,2,13453,13454,Gary C. Peters,John James,43.0,39.6,82.6,3.3999999999999986,82.6,True,True,True,True,True,False,False,False,False,False,True,MRG (Marketing Resource Group),326,193,Marketing Resource Group (MRG),,,https://www.mrgmi.com/2019/10/17/mrg-michigan-poll-peters-and-james-show-close-race-in-us-senate-bid/,538,lv,lv,600.0,Live Phone,1.8,0.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-11-03,390,0,0,2020-11-03,600.0,3.3999999999999986,390,4.1130539539225955e-09,1.0,600.0,False,4.1130539539225955e-09,True,1.21852175898809e-10
2020_MI_6280_20201103_D000,2020_MI_6280_20201103,103440,59737,6280,2020,MI,general,2019-09-25,2019-09-26,2020-11-03,2,2,1,1,2,13453,13454,Gary C. Peters,John James,53.0,37.0,90.0,16.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Target Insyght,1166,330,Target Insyght,,MIRS News Service,https://mirsnews.com/pdfs/poll_cross_tabs/1569853625.pdf,538,lv,lv,804.0,Live Phone,1.0,0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-11-03,404,0,0,2020-11-03,804.0,16.0,404,2.056526976961294e-09,1.1575836902790226,804.0,False,2.3806020871492174e-09,True,7.052704572273582e-11
2020_MI_6280_20201103_D000,2020_MI_6280_20201103,111761,62437,6280,2020,MI,general,2019-09-21,2019-09-24,2020-11-03,2,2,1,1,2,13453,13454,Gary C. Peters,John James,39.5,39.3,78.8,0.2000000000000028,78.8,True,True,True,True,True,False,False,False,False,False,True,Denno Research,913,582,Denno Research,,Vanguard Public Affairs | Public Sector Consultants,https://drive.google.com/file/d/1O-27Ag7vLvHJ7GNkXIVWIEGMFBV6NrwH/view,538,lv,lv,600.0,Live Phone,1.8,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2020-11-03,406,0,0,2020-11-03,600.0,0.2000000000000028,406,1.8626451492309556e-09,1.0,600.0,False,1.8626451492309556e-09,True,5.5182199626799515e-11
2020_MI_6280_20201103_D000,2020_MI_6280_20201103,103504,59754,6280,2020,MI,general,2019-04-22,2019-04-25,2020-11-03,2,2,1,1,2,13453,13454,Gary C. Peters,John James,50.0,36.0,86.0,14.0,86.0,True,True,True,True,True,False,False,False,False,False,True,Target Insyght,1166,330,Target Insyght,,MIRS News Service,https://projects.fivethirtyeight.com/polls/20190930_MI.pdf,538,lv,lv,800.0,Live Phone,1.0,0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-11-03,558,0,0,2020-11-03,800.0,14.0,558,1.0041635629693827e-12,1.1547005383792515,800.0,False,1.1595082067815736e-12,True,3.435126296705026e-14
2020_MI_6280_20201103_D000,2020_MI_6280_20201103,100822,57656,6280,2020,MI,general,2019-03-07,2019-03-10,2020-11-03,2,2,1,1,2,13453,13454,Gary C. Peters,John James,43.6,42.6,86.2,1.0,86.2,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersonpolling.reportablenews.com/pr/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings,538,rv,rv,743.0,IVR/Online Opt-In Panel,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-11-03,604,0,0,2020-11-03,743.0,1.0,604,1.0296885923979823e-13,1.11280426550824,743.0,False,1.1458418577656502e-13,True,3.39463875672042e-15
2020_MN_6281_20201103_D120,2020_MN_6281_20201103,128190,68473,6281,2020,MN,general,2020-05-26,2020-05-28,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,46.0,35.0,81.0,11.0,81.0,True,True,True,True,True,False,False,True,False,False,True,Harper Polling,988,132,Harper Polling,,,https://lewisformn.com/wp-content/uploads/2020/09/September-2-MN-Senate-Harper-Polling.pdf,538,lv,lv,510.0,Live Phone,,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-07-06,39,120,120,2020-11-03,510.0,11.0,39,0.14501617327002037,0.9219544457292888,510.0,False,0.13369830564894414,True,1.0
2020_MN_6281_20201103_D090,2020_MN_6281_20201103,127016,67851,6281,2020,MN,general,2020-07-22,2020-07-23,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,48.0,39.0,87.0,9.0,87.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,Giffords,https://giffords.org/wp-content/uploads/2020/07/MinnesotaResults2.pdf,538,v,v,1218.0,IVR/Text,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2020-08-05,13,90,90,2020-11-03,1218.0,9.0,13,0.5253783193266097,1.4247806848775006,1218.0,False,0.7485488816299573,True,0.9611292211595464
2020_MN_6281_20201103_D090,2020_MN_6281_20201103,128190,68473,6281,2020,MN,general,2020-05-26,2020-05-28,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,46.0,35.0,81.0,11.0,81.0,True,True,True,True,True,False,False,True,False,False,True,Harper Polling,988,132,Harper Polling,,,https://lewisformn.com/wp-content/uploads/2020/09/September-2-MN-Senate-Harper-Polling.pdf,538,lv,lv,510.0,Live Phone,,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-08-05,69,90,90,2020-11-03,510.0,11.0,69,0.0328361449579131,0.9219544457292888,510.0,False,0.030273429824559352,True,0.038870778840453556
2020_MN_6281_20201103_D060,2020_MN_6281_20201103,128201,68481,6281,2020,MN,general,2020-09-03,2020-09-04,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,49.0,41.0,90.0,8.0,90.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,,https://www.publicpolicypolling.com/wp-content/uploads/2020/09/MinnesotaPoll9420.pdf,538,v,v,877.0,IVR/Text,1.4,0.0,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-09-04,0,60,60,2020-11-03,877.0,8.0,0,1.0,1.2089940722214756,877.0,False,1.2089940722214756,True,0.48484467447490903
2020_MN_6281_20201103_D060,2020_MN_6281_20201103,128149,68460,6281,2020,MN,general,2020-08-30,2020-09-01,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,43.0,41.0,84.0,2.0,84.0,True,True,True,True,True,False,False,True,False,False,True,Harper Polling,988,132,Harper Polling,,,https://lewisformn.com/wp-content/uploads/2020/09/September-2-MN-Senate-Harper-Polling.pdf,538,lv,lv,501.0,Live Phone,,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-09-04,3,60,60,2020-11-03,501.0,2.0,3,0.8619728212469777,0.9137833441248533,501.0,False,0.7876564071437977,True,0.31587500972440863
2020_MN_6281_20201103_D060,2020_MN_6281_20201103,127326,67998,6281,2020,MN,general,2020-08-08,2020-08-10,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,48.21,44.81,93.02,3.3999999999999986,93.02,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersonpolling.reportablenews.com/pr/minnesota-2020-north-star-state-in-play-for-presidential-and-us-senate-races,538,lv,lv,733.0,Online Opt-In Panel/Text-to-Web,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-09-04,25,60,60,2020-11-03,733.0,3.3999999999999986,25,0.2900323465400407,1.105290308772617,733.0,False,0.3205699418612882,True,0.12855863620785743
2020_MN_6281_20201103_D060,2020_MN_6281_20201103,127016,67851,6281,2020,MN,general,2020-07-22,2020-07-23,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,48.0,39.0,87.0,9.0,87.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,Giffords,https://giffords.org/wp-content/uploads/2020/07/MinnesotaResults2.pdf,538,v,v,1218.0,IVR/Text,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2020-09-04,43,60,60,2020-11-03,1218.0,9.0,43,0.11896189412632745,1.4247806848775006,1218.0,False,0.16949460898763355,True,0.06797267282614673
2020_MN_6281_20201103_D060,2020_MN_6281_20201103,128190,68473,6281,2020,MN,general,2020-05-26,2020-05-28,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,46.0,35.0,81.0,11.0,81.0,True,True,True,True,True,False,False,True,False,False,True,Harper Polling,988,132,Harper Polling,,,https://lewisformn.com/wp-content/uploads/2020/09/September-2-MN-Senate-Harper-Polling.pdf,538,lv,lv,510.0,Live Phone,,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-09-04,99,60,60,2020-11-03,510.0,11.0,99,0.007435118382895463,0.9219544457292888,510.0,False,0.006854840447634032,True,0.0027490067666781116
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,130318,69978,6281,2020,MN,general,2020-09-20,2020-09-24,2020-11-03,4,4,1,1,2,15691,15692,Tina Smith,Jason Lewis,44.8,34.8,79.6,10.0,83.19999999999999,True,True,True,True,True,False,False,False,False,False,True,Suffolk,458,323,Suffolk University,,USA Today,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/9_25_2020_marginals_pdftxt.pdf,538,lv,lv,500.0,Live Phone,2.9,-1.0,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,10,30,30,2020-11-03,500.0,10.0,10,0.6095068271022377,0.9128709291752769,500.0,False,0.5564010635954946,True,0.16915959449978143
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,130415,69988,6281,2020,MN,general,2020-09-21,2020-09-23,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,49.0,41.0,90.0,8.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Mason-Dixon,289,197,Mason-Dixon Polling & Strategy,,Minneapolis Star Tribune | MPR News | KARE-TV,https://www.startribune.com/minnesota-poll-us-senate-tina-smith-jason-lewis-supreme-court-scotus-trump-ruth-bader-ginsburg-rbg-merrick-garland-amy-coney-barrett/572533201/,538,lv,lv,800.0,Live Phone,2.6,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,11,30,30,2020-11-03,800.0,8.0,11,0.5800646930800814,1.1547005383792515,800.0,False,0.6698010133943652,True,0.20363596555542413
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,129613,69567,6281,2020,MN,general,2020-09-12,2020-09-17,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,51.0,36.0,87.0,15.0,87.0,True,True,True,True,True,False,False,False,False,False,True,Redfield & Wilton Strategies,1562,562,Redfield & Wilton Strategies,,,https://redfieldandwiltonstrategies.com/latest-georgia-and-minnesota-voting-intention-12-17-september/,538,lv,lv,718.0,Online Opt-In Panel,1.8,0.4,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,17,30,30,2020-11-03,718.0,15.0,17,0.43098641062348886,1.0939226054281292,718.0,False,0.47146577721336447,True,0.14333718051969377
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,129306,69424,6281,2020,MN,general,2020-09-09,2020-09-11,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,47.0,40.0,87.0,7.0,87.0,True,True,True,True,True,False,False,False,False,False,True,YouGov,568,391,YouGov,,CBS News,https://drive.google.com/file/d/1HgXF5rfA2yev5hD6mi4sCVgTmof3XPJ4/view,538,lv,lv,1031.0,Online Matched Sample,3.0,-1.1,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,23,30,30,2020-11-03,1031.0,7.0,23,0.32022167244106814,1.3108521401490456,1031.0,False,0.41976326464148084,True,0.12761834633062394
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,129279,69416,6281,2020,MN,general,2020-09-08,2020-09-10,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,49.0,40.0,89.0,9.0,89.0,True,True,True,True,True,False,False,False,False,False,True,Siena/NYT,1424,448,The New York Times/Siena College,,,https://int.nyt.com/data/documenttools/crosstabs-mn-nh-nv-wi/aefa3a3ec36370e9/full.pdf,538,lv,lv,814.0,Live Phone,3.0,-1.5,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,24,30,30,2020-11-03,814.0,9.0,24,0.3047534135511189,1.16476034731041,814.0,False,0.35496469181183427,True,0.10791798804375252
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,128383,68565,6281,2020,MN,general,2020-09-04,2020-09-07,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,46.6,35.7,82.30000000000001,10.9,82.30000000000001,True,True,True,True,True,False,False,False,False,False,True,SurveyUSA,460,325,SurveyUSA,,KSTP-TV Minneapolis | KAAL-TV | WDIO-TV Duluth,http://www.surveyusa.com/client/PollReport.aspx?g=cc902191-9d67-498a-aa9c-d59233e2c85b,538,lv,lv,553.0,Online Opt-In Panel,2.8,-1.3,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,27,30,30,2020-11-03,553.0,10.9,27,0.26268915966330486,0.9600347215943112,553.0,False,0.25219071426320444,True,0.07667217363981932
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,128201,68481,6281,2020,MN,general,2020-09-03,2020-09-04,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,49.0,41.0,90.0,8.0,90.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,,https://www.publicpolicypolling.com/wp-content/uploads/2020/09/MinnesotaPoll9420.pdf,538,v,v,877.0,IVR/Text,1.4,0.0,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,30,30,30,2020-11-03,877.0,8.0,30,0.22643091606597668,1.2089940722214756,877.0,False,0.2737536352914443,True,0.08322783144858954
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,128149,68460,6281,2020,MN,general,2020-08-30,2020-09-01,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,43.0,41.0,84.0,2.0,84.0,True,True,True,True,True,False,False,True,False,False,True,Harper Polling,988,132,Harper Polling,,,https://lewisformn.com/wp-content/uploads/2020/09/September-2-MN-Senate-Harper-Polling.pdf,538,lv,lv,501.0,Live Phone,,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,33,30,30,2020-11-03,501.0,2.0,33,0.19517729553892757,0.9137833441248533,501.0,False,0.17834976181480605,True,0.05422270977119946
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,127326,67998,6281,2020,MN,general,2020-08-08,2020-08-10,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,48.21,44.81,93.02,3.3999999999999986,93.02,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersonpolling.reportablenews.com/pr/minnesota-2020-north-star-state-in-play-for-presidential-and-us-senate-races,538,lv,lv,733.0,Online Opt-In Panel/Text-to-Web,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,55,30,30,2020-11-03,733.0,3.3999999999999986,55,0.06567228991582623,1.105290308772617,733.0,False,0.07258694559886839,True,0.022068214974529564
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,127016,67851,6281,2020,MN,general,2020-07-22,2020-07-23,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,48.0,39.0,87.0,9.0,87.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,Giffords,https://giffords.org/wp-content/uploads/2020/07/MinnesotaResults2.pdf,538,v,v,1218.0,IVR/Text,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,73,30,30,2020-11-03,1218.0,9.0,73,0.02693665066396805,1.4247806848775006,1218.0,False,0.03837881958131438,True,0.011668104147398294
2020_MN_6281_20201103_D030,2020_MN_6281_20201103,128190,68473,6281,2020,MN,general,2020-05-26,2020-05-28,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,46.0,35.0,81.0,11.0,81.0,True,True,True,True,True,False,False,True,False,False,True,Harper Polling,988,132,Harper Polling,,,https://lewisformn.com/wp-content/uploads/2020/09/September-2-MN-Senate-Harper-Polling.pdf,538,lv,lv,510.0,Live Phone,,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-04,129,30,30,2020-11-03,510.0,11.0,129,0.0016835406664980034,0.9219544457292888,510.0,False,0.001552147802043884,True,0.0004718910691880937
2020_MN_6281_20201103_D014,2020_MN_6281_20201103,134000,71539,6281,2020,MN,general,2020-10-17,2020-10-20,2020-11-03,4,4,1,1,2,15691,15692,Tina Smith,Jason Lewis,54.0,43.0,97.0,11.0,99.0,True,True,True,True,True,False,False,False,False,False,True,Civiqs,1447,471,Civiqs,,Daily Kos,https://civiqs.com/documents/Civiqs_DailyKos_MN_banner_book_2020_10_d859f5.pdf,538,lv,lv,840.0,Online Opt-In Panel/Online Ad,2.4,-0.2,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,0,14,14,2020-11-03,840.0,11.0,0,1.0,1.1832159566199232,840.0,False,1.1832159566199232,True,0.2218263999446965
2020_MN_6281_20201103_D014,2020_MN_6281_20201103,134199,71632,6281,2020,MN,general,2020-10-16,2020-10-20,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,43.0,42.0,85.0,1.0,85.0,True,True,True,True,True,False,False,False,False,False,True,SurveyUSA,460,325,SurveyUSA,,KSTP-TV Minneapolis | KAAL-TV | WDIO-TV Duluth,https://kstp.com/politics/kstpsurveyusa-smith-lewis-senate-race-now-a-dead-heat-october-21-2020/5901843/,538,lv,lv,625.0,Online Opt-In Panel,2.8,-1.3,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,0,14,14,2020-11-03,625.0,1.0,0,1.0,1.0206207261596576,625.0,False,1.0206207261596576,True,0.19134344844342221
2020_MN_6281_20201103_D014,2020_MN_6281_20201103,133836,71455,6281,2020,MN,general,2020-10-12,2020-10-15,2020-11-03,4,4,1,1,2,15691,15692,Tina Smith,Jason Lewis,48.0,44.0,92.0,4.0,96.0,True,True,True,True,True,False,False,False,False,False,True,Change Research,1365,48,Change Research,,MinnPost,https://docs.google.com/spreadsheets/d/1rnNocALewNgGeqDvMEAvc7vnVP_laG6hgnwzRFT5uWM/edit?copiedFromTrash#gid=0,538,lv,lv,1021.0,Text-to-Web/Online Ad,1.4,0.6,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,5,14,14,2020-11-03,1021.0,4.0,5,0.7807091821557101,1.304479461956633,1021.0,False,1.0184190938830835,True,0.1909306918716552
2020_MN_6281_20201103_D014,2020_MN_6281_20201103,132226,70660,6281,2020,MN,general,2020-10-01,2020-10-06,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,44.0,37.0,81.0,7.0,81.0,True,True,True,True,True,False,False,False,False,False,True,SurveyUSA,460,325,SurveyUSA,,KAAL-TV,https://www.kaaltv.com/minnesota-news/surveyusa-poll/5888415/?cat=10151,538,lv,lv,929.0,Live Phone,2.8,-1.3,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,14,14,14,2020-11-03,929.0,7.0,14,0.5,1.2443204303286728,929.0,False,0.6221602151643364,True,0.11664105774315134
2020_MN_6281_20201103_D014,2020_MN_6281_20201103,130318,69978,6281,2020,MN,general,2020-09-20,2020-09-24,2020-11-03,4,4,1,1,2,15691,15692,Tina Smith,Jason Lewis,44.8,34.8,79.6,10.0,83.19999999999999,True,True,True,True,True,False,False,False,False,False,True,Suffolk,458,323,Suffolk University,,USA Today,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/9_25_2020_marginals_pdftxt.pdf,538,lv,lv,500.0,Live Phone,2.9,-1.0,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,26,14,14,2020-11-03,500.0,10.0,26,0.27602237841845306,0.9128709291752769,500.0,False,0.2519728050600231,True,0.04723923804248211
2020_MN_6281_20201103_D014,2020_MN_6281_20201103,130415,69988,6281,2020,MN,general,2020-09-21,2020-09-23,2020-11-03,2,2,1,1,2,15691,15692,Tina Smith,Jason Lewis,49.0,41.0,90.0,8.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Mason-Dixon,289,197,Mason-Dixon Polling & Strategy,,Minneapolis Star Tribune | MPR News | KARE-TV,https://www.startribune.com/minnesota-poll-us-senate-tina-smith-jason-lewis-supreme-court-scotus-trump-ruth-bader-ginsburg-rbg-merrick-garland-amy-coney-barrett/572533201/,538,lv,lv,800.0,Live Phone,2.6,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,27,14,14,2020-11-03,800.0,8.0,27,0.26268915966330486,1.1547005383792515,800.0,False,0.3033273140896113,True,0.056867054330139104
